address,address_hex,address_status,binary_path,binary_stem,dataset,family,function_name,gt_level,gt_sink_id,label,map_file,notes,pipeline_label_hint,sample_id,site_kind,source_file,status,stripped_binary_path
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,hello-world,monolithic-firmware-collection,,buffer_str,L1,SINK_hello-world_0000,COPY_SINK,,Auto-promoted from non-drop chain; verdict=CONFIRMED.,COPY_SINK,contiki_cve_2020_12140_hello_world,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,icmp_input,L1,SINK_STM32469I_EVAL_tcp_echo_base_0003,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,tcp_write,L1,SINK_STM32469I_EVAL_tcp_echo_base_0004,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,pbuf_copy,L1,SINK_STM32469I_EVAL_tcp_echo_base_0005,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_IsAcknowledgeFailed,L1,SINK_STM32469I_EVAL_tcp_echo_base_0013,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnMasterAddressFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0014,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnBTFFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0015,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnRXNEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0016,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnTXEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0017,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_RequestMemoryWrite,L1,SINK_STM32469I_EVAL_tcp_echo_base_0018,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_RequestMemoryRead,L1,SINK_STM32469I_EVAL_tcp_echo_base_0019,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,pbuf_take,L1,SINK_STM32469I_EVAL_tcp_echo_base_0002,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,icmp_input,L1,SINK_STM32469I_EVAL_tcp_echo_base_0003,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,tcp_write,L1,SINK_STM32469I_EVAL_tcp_echo_base_0004,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,pbuf_copy,L1,SINK_STM32469I_EVAL_tcp_echo_base_0005,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,DMA_CalcBaseAndBitshift,L1,SINK_STM32469I_EVAL_tcp_echo_base_0014,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_IsAcknowledgeFailed,L1,SINK_STM32469I_EVAL_tcp_echo_base_0015,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnMasterAddressFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0016,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnBTFFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0017,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnRXNEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0018,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_WaitOnTXEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_tcp_echo_base_0019,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_RequestMemoryWrite,L1,SINK_STM32469I_EVAL_tcp_echo_base_0020,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,I2C_RequestMemoryRead,L1,SINK_STM32469I_EVAL_tcp_echo_base_0021,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,pbuf_take,L1,S_usbs_tcp_offby1_pbuf_take,COPY_SINK,,Representative copy into a pbuf-backed destination.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,STM32469I_EVAL_tcp_echo_base,uSBS,,tcp_write,L1,S_usbs_tcp_offby1_tcp_write,COPY_SINK,,Representative writeback copy path.,COPY_SINK,usbs_tcp_echo_client_vuln_off_by_one_dhcp,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf
134222337,0x08001201,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,bof,L1,S_usbs_printf_bof_sprintf,COPY_SINK,,"Injected snippet sink: sprintf((char*)dst, ""%s"", (char*)bof) writes a large constant stack string into a much smaller stack dst.",COPY_SINK,usbs_test_printf_fw,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,icmp_input,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0001,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,pbuf_copy,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0002,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,pbuf_copy_partial,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0004,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,COPY_SINK,usbs_udp_echo_server_bof,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_IsAcknowledgeFailed,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0009,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_WaitOnMasterAddressFlagUntilTimeout,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0010,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_WaitOnBTFFlagUntilTimeout,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0011,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_WaitOnRXNEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0012,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_WaitOnTXEFlagUntilTimeout,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0013,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_RequestMemoryWrite,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0014,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,I2C_RequestMemoryRead,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0015,STORE_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,STORE_SINK,usbs_udp_echo_server_bof,sink_site,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,low_level_output,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0000,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof_expl,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,low_level_input,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0001,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof_expl,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,icmp_input,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0002,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof_expl,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
0,0x00000000,resolved,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,STM32469I_EVAL_stm32_udp_echo_server,uSBS,,pbuf_copy,L1,SINK_STM32469I_EVAL_stm32_udp_echo_server_0003,COPY_SINK,,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,COPY_SINK,usbs_udp_echo_server_bof_expl,copy_call_or_copy_idiom,,complete,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf
